,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ENSG00000163249,-0.1280416471689284,0.14122055674518202,-0.17654639175257733,0.12827510917030568,-0.7419148936170212,-0.2547883843064566,-0.5695077484047402,0.24170918367346939,-0.3516705069124424,-0.37639109697933226,-0.15566625155666253,-0.6223529411764706,-0.34419263456090654,-0.5829596412556054,-0.2697841726618705,-0.3744075829383886,-0.4498762376237624,-0.05574324324324324,0.02697841726618705,-0.22443181818181818,-0.2125
ENSG00000178074,-0.09464202152550304,-0.17687366167023555,-0.08247422680412371,-0.10589519650655022,0.0,-0.008495520543713315,-0.0018231540565177757,-0.07653061224489796,-0.0967741935483871,-0.003179650238473768,0.025529265255292654,-0.001176470588235294,-0.00141643059490085,0.0,-0.23741007194244604,0.0,-0.012376237623762377,-0.46959459459459457,-0.1474820143884892,0.0,-0.055
ENSG00000117500,-0.09241927936359365,-0.16376873661670296,-0.08625429553264605,-0.0890829694323144,0.0,-0.01754711152301515,-0.0025524156791248863,-0.07312925170068031,-0.10737327188940105,-0.00604133545310016,0.015691158156911578,-0.0018823529411764706,-0.034560906515580705,0.0,-0.21906474820143884,-0.025592417061611385,-0.014356435643564362,-0.42702702702702683,-0.11223021582733811,-0.04090909090909093,-0.06399999999999996
ENSG00000120686,-0.09464202152550304,-0.17687366167023555,-0.08247422680412371,-0.10589519650655022,0.0,-0.008495520543713315,-0.0018231540565177757,-0.07653061224489796,-0.0967741935483871,-0.003179650238473768,0.025529265255292654,-0.001176470588235294,-0.00141643059490085,0.0,-0.23741007194244604,0.0,-0.012376237623762377,-0.46959459459459457,-0.1474820143884892,0.0,-0.055
ENSG00000174485,-0.057955077211044,-0.04890792291220572,-0.03230240549828178,0.023362445414847166,-0.28387234042553056,0.04118010503552677,-0.1433910665451234,-0.01836734693877551,-0.16186635944700437,-0.1467408585055641,0.08729763387297633,-0.13670588235294096,-0.1371104815864022,-0.32017937219730913,-0.14172661870503592,-0.2213270142180094,-0.18044554455445513,-0.2391891891891892,-0.07553956834532374,-0.2761363636363637,-0.18800000000000006
ENSG00000144746,-0.08376228357510551,-0.14846538187009223,-0.07817869415807555,-0.07059679767103348,0.0,-0.007362784471218208,-0.0018231540565177757,-0.062216553287981854,-0.09831029185867883,-0.0047694753577106515,0.03486924034869242,-0.0017647058823529412,-0.02927289896128422,0.0,-0.20353717026378895,-0.021327014218009473,-0.012376237623762377,-0.3952702702702703,-0.0935251798561151,-0.0340909090909091,-0.05249999999999996
ENSG00000164307,-0.12910622367805388,-0.2076231263383298,-0.12061855670103101,-0.09257641921397392,8.510638297872341e-05,-0.035835650293481625,-0.002734731084776664,-0.1343537414965986,-0.11105990783410156,-0.00604133545310016,-0.0017434620174346192,-0.0018823529411764704,-0.035127478753541046,0.0,-0.2510791366906475,-0.025592417061611385,-0.01485148514851486,-0.4121621621621621,-0.11942446043165468,-0.03409090909090911,-0.054999999999999966
ENSG00000120693,-0.056094992980814225,-0.1296573875802998,-0.04381443298969072,-0.05458515283842795,0.0,0.0007723200494284832,-0.0009115770282588879,-0.05038265306122449,-0.061347926267281104,-0.001589825119236884,0.03642590286425903,-0.000588235294117647,0.0,0.0,-0.16321942446043167,0.0,-0.006188118811881188,-0.38175675675675674,-0.09532374100719425,0.0,-0.03625
ENSG00000143198,-0.09445818570760105,-0.18115631691648806,-0.07461953853706432,-0.053649407361197735,6.0790273556231e-05,-0.019992056136634462,-0.0009115770282588879,-0.09013605442176874,-0.060401579986833404,-0.0002271178741766977,0.007116171499733131,-0.0005042016806722689,0.0,0.0,-0.20195272353545735,0.0,-0.0035360678925035367,-0.3803088803088801,-0.10071942446043163,0.006493506493506492,-0.036428571428571435
ENSG00000135916,-0.10515408784009667,-0.177546650351789,-0.0930289641629848,-0.05676855895196506,0.000182370820668693,-0.023390264354119818,-0.0020836046360203147,-0.11722546161321669,-0.08870967741935488,-0.004088121735180557,0.050702721935598674,-0.0008403361344537815,-0.025091056252529356,0.0006406149903907751,-0.21351490236382323,-0.018280297901150974,-0.011315417256011318,-0.3561776061776059,-0.08838643371017471,-0.015422077922077915,-0.04499999999999997
ENSG00000164751,-0.10439868975198842,-0.17832976445396193,-0.09828178694158077,-0.09432314410480362,0.0,-0.023169601482854508,-0.002734731084776664,-0.098639455782313,-0.10576036866359463,-0.006359300476947536,0.01569115815691156,-0.0018823529411764706,-0.033994334277620365,0.0,-0.22014388489208622,-0.025592417061611385,-0.015346534653465355,-0.40810810810810816,-0.10935251798561149,-0.042045454545454566,-0.05699999999999995
ENSG00000181804,-0.08376228357510551,-0.14846538187009223,-0.07817869415807555,-0.07059679767103348,0.0,-0.007362784471218208,-0.0018231540565177757,-0.062216553287981854,-0.09831029185867883,-0.0047694753577106515,0.03486924034869242,-0.0017647058823529412,-0.02927289896128422,0.0,-0.20353717026378895,-0.021327014218009473,-0.012376237623762377,-0.3952702702702703,-0.0935251798561151,-0.0340909090909091,-0.05249999999999996
ENSG00000205133,-0.09971143347371729,-0.18394004282655219,-0.07846506300114546,-0.05240174672489081,7.092198581560284e-05,-0.018329729173102674,-0.0010635065329687027,-0.10246598639455785,-0.06298003072196623,-0.0005299417064122946,0.015774180157741798,-0.000588235294117647,0.0,0.0,-0.19934052757793772,0.0,-0.004537953795379537,-0.3659909909909909,-0.10071942446043163,0.006628787878787878,-0.03166666666666666
ENSG00000055208,-0.07186866323506481,-0.1487508922198429,-0.056987399770904945,-0.05058224163027654,0.0,-0.0048398723097518226,-0.0007596475235490731,-0.06575963718820854,-0.05721966205837176,-0.000794912559618442,0.034454130344541284,-0.000588235294117647,0.0004721435316336166,0.0,-0.17026378896882494,0.0,-0.004950495049504951,-0.3592342342342341,-0.08513189448441247,0.0,-0.030833333333333334
ENSG00000145390,-0.10639915769770707,-0.754710920770878,-0.00429553264604811,-0.04967248908296943,0.000851063829787234,0.32947173308619093,-0.0015952597994530538,-0.14136904761904762,-0.029953917050691243,0.0,0.05292652552926526,0.0,0.0028328611898017,0.0,-0.2652877697841727,0.0,-0.0012376237623762376,-0.7010135135135135,-0.1618705035971223,0.0,-0.0225
ENSG00000134884,0.4254796443612541,0.15406852248394004,0.3603951890034364,0.17521834061135372,-0.21095744680851064,0.029502625888168058,-0.156563354603464,0.2542517006802721,0.7235023041474654,-0.06558028616852146,0.11674968866749688,0.4858823529411765,-0.3689801699716714,-0.5257847533632287,0.32464028776978415,0.518957345971564,-0.19183168316831684,0.13344594594594594,0.23741007194244604,-0.7400568181818182,-0.445
ENSG00000101040,0.4509124941506755,0.17481798715203398,0.33505154639175305,0.13187772925764177,-0.24365957446808487,-0.07062094531974039,-0.2470373746581585,0.22568027210884348,0.871889400921658,-0.1090620031796503,0.06849315068493138,0.39576470588235363,-0.5206798866855525,-0.518385650224215,0.4212230215827334,0.718483412322275,-0.2405940594059405,0.20675675675675673,0.20287769784172666,-0.7715909090909089,-0.4610000000000001
ENSG00000276681,0.5076431133988479,0.17773019271948606,0.4203894616265748,0.1965065502183405,-0.13886524822695046,0.0808361651735145,-0.1336979641446369,0.337585034013605,0.8821044546850995,0.009538950715421303,0.1668742216687422,0.6329411764705895,-0.3201133144475921,-0.46935724962630815,0.39568345323740994,0.7661927330173771,-0.12128712871287134,0.15990990990990986,0.31894484412470026,-0.7310606060606062,-0.40666666666666684
ENSG00000159140,0.4323818437061301,0.16798715203426123,0.35309278350515466,0.18340611353711792,-0.1402127659574468,0.046879827000308925,-0.11782133090246126,0.32568027210884354,0.7476958525345622,0.015500794912559618,0.12453300124533001,0.46058823529411763,-0.31657223796033995,-0.40358744394618834,0.3232913669064748,0.5912322274881516,-0.11200495049504951,0.14358108108108109,0.25,-0.640625,-0.35375
ENSG00000117523,0.4509124941506755,0.17481798715203398,0.33505154639175305,0.13187772925764177,-0.24365957446808487,-0.07062094531974039,-0.2470373746581585,0.22568027210884348,0.871889400921658,-0.1090620031796503,0.06849315068493138,0.39576470588235363,-0.5206798866855525,-0.518385650224215,0.4212230215827334,0.718483412322275,-0.2405940594059405,0.20675675675675673,0.20287769784172666,-0.7715909090909089,-0.4610000000000001
ENSG00000132424,0.5076431133988479,0.17773019271948606,0.4203894616265748,0.1965065502183405,-0.13886524822695046,0.0808361651735145,-0.1336979641446369,0.337585034013605,0.8821044546850995,0.009538950715421303,0.1668742216687422,0.6329411764705895,-0.3201133144475921,-0.46935724962630815,0.39568345323740994,0.7661927330173771,-0.12128712871287134,0.15990990990990986,0.31894484412470026,-0.7310606060606062,-0.40666666666666684
ENSG00000167522,0.3664950865699519,0.14415417558886554,0.277319587628866,0.09737991266375522,-0.19268085106383054,-0.06475131294408401,-0.22898814949863264,0.1938775510204082,0.7670506912442385,-0.11510333863275043,0.07895392278953912,0.3828235294117654,-0.4730878186968839,-0.4941704035874436,0.3658273381294961,0.5725118483412316,-0.23267326732673263,0.1864864864864864,0.16978417266187062,-0.7556818181818179,-0.45500000000000007
ENSG00000160299,0.3993916705662172,0.17687366167023597,0.2754868270332186,0.09534206695778726,-0.2879432624113473,-0.14313664916074467,-0.3503494378608323,0.17488662131519248,0.8655913978494619,-0.21303656597774226,0.027397260273972452,0.3470588235294121,-0.5495750708215298,-0.5784753363228697,0.4124700239808161,0.6777251184834121,-0.30528052805280514,0.22747747747747746,0.16306954436450843,-0.8219696969696969,-0.5116666666666664
ENSG00000122566,0.3169329500635091,0.14683389415723513,0.2270495827196861,0.048970679975046824,-0.2944680851063831,-0.12220309810671263,-0.3138429483005594,0.11491739552964032,0.7422646477945996,-0.186463774699069,0.0028464685998932345,0.2085714285714288,-0.5188182921893971,-0.5368353619474695,0.36125385405960847,0.5240352064996613,-0.26732673267326734,0.18822393822393826,0.13052415210688592,-0.7532467532467535,-0.480714285714286
ENSG00000119707,0.3191974730931212,0.15310492505353318,0.2027491408934708,0.036026200873362446,-0.2826595744680851,-0.20366079703429102,-0.39516864175022787,0.0939625850340136,0.8225806451612904,-0.2515898251192369,-0.0112079701120797,0.26823529411764707,-0.6111898016997167,-0.5952914798206278,0.3952338129496403,0.6066350710900474,-0.35086633663366334,0.22128378378378377,0.12050359712230216,-0.8366477272727273,-0.53625
ENSG00000151090,-0.0707533926064571,0.29618843683083507,0.07457044673539522,0.5467248908296946,-0.313361702127658,0.31312944084028466,-0.37757520510482756,0.09336734693877528,-0.5511520737327208,-0.23402225755166983,0.6124533001245344,0.034588235294117906,-0.256657223796035,-0.5237668161434978,-0.4284172661870511,-0.7772511848341229,-0.34405940594059464,-0.3837837837837837,-0.08776978417266185,-0.5840909090909093,-0.43199999999999994
ENSG00000005020,0.03291218218686643,0.3621698786581015,0.07359679266895747,0.45087336244541465,-0.16141843971631306,0.14967562557924022,-0.16195685202066223,0.17786281179138372,-0.3767281105990785,-0.048754636989931106,0.24616023246160249,-0.07372549019607834,-0.0023607176581680956,-0.28026905829596405,-0.2553956834532375,-0.5600315955766192,-0.11633663366336641,-0.27252252252252257,-0.06235011990407673,-0.4659090909090909,-0.2916666666666667
ENSG00000108231,0.038079082826392135,0.2074946466809422,0.12843642611683848,0.43504366812227074,-0.07106382978723404,0.28815261044176704,-0.07839562443026436,-0.008715986394557822,-0.24107142857142858,-0.025039745627980923,0.6329389788293898,0.04411764705882353,-0.03824362606232295,-0.22982062780269058,-0.3435251798561151,-0.41350710900473936,-0.11819306930693069,-0.3733108108108108,0.09532374100719425,-0.2315340909090909,-0.22125
ENSG00000158528,0.010575573233505156,0.3191434689507494,0.07353951890034359,0.504803493449782,-0.0823829787234043,0.2350324374420749,-0.05542388331814049,0.11751700680272123,-0.3873271889400917,-0.04133545310015894,0.5016189290161922,-0.050117647058823496,-0.1920679886685556,-0.3381165919282513,-0.3158273381294968,-0.6293838862559238,-0.1559405940594061,-0.3121621621621619,0.005755395683453247,-0.4806818181818184,-0.3859999999999999
ENSG00000109339,-0.016144127281235376,0.2814775160599572,0.06958762886597938,0.5141921397379913,-0.10329787234042553,0.3086963237565647,-0.06289881494986327,0.14221938775510204,-0.3994815668202765,-0.04411764705882353,0.6239103362391034,-0.049705882352941176,-0.11685552407932011,-0.3632286995515695,-0.38489208633093525,-0.6315165876777251,-0.1547029702970297,-0.4172297297297297,0.012589928057553957,-0.4289772727272727,-0.35875
ENSG00000154188,-0.08343472157229785,0.2680085653104926,0.034020618556701084,0.49650655021834095,-0.19999999999999757,0.2714859437750999,-0.2043755697356404,0.1586734693877554,-0.4831797235023032,-0.12623211446740915,0.5656288916562904,-0.08352941176470617,-0.11558073654390937,-0.4062780269058298,-0.4140287769784175,-0.6928909952606634,-0.2000000000000005,-0.44459459459459466,-0.07194244604316549,-0.46136363636363653,-0.375
ENSG00000178568,-0.009007955077211043,0.26659528907922914,0.08934707903780069,0.5316593886462883,-0.06808510638297872,0.3257645968489342,-0.05423883318140383,0.1909013605442177,-0.32373271889400923,-0.031001589825119236,0.6400996264009963,-0.01411764705882353,-0.012747875354107648,-0.2600896860986547,-0.41097122302158273,-0.566350710900474,-0.1051980198019802,-0.5067567567567568,0.02158273381294964,-0.3096590909090909,-0.2625
ENSG00000110318,-0.009007955077211043,0.26659528907922914,0.08934707903780069,0.5316593886462883,-0.06808510638297872,0.3257645968489342,-0.05423883318140383,0.1909013605442177,-0.32373271889400923,-0.031001589825119236,0.6400996264009963,-0.01411764705882353,-0.012747875354107648,-0.2600896860986547,-0.41097122302158273,-0.566350710900474,-0.1051980198019802,-0.5067567567567568,0.02158273381294964,-0.3096590909090909,-0.2625
ENSG00000124813,0.08668694431445952,0.08019271948608137,0.05412371134020619,0.1716703056768559,-0.3502659574468085,0.05182267531665122,0.05959434822242479,0.38924319727891155,-0.21140552995391704,-0.15202702702702703,-0.031133250311332503,-0.23294117647058823,-0.14128895184135978,-0.3032511210762332,0.09869604316546762,-0.346563981042654,-0.14882425742574257,0.08445945945945946,-0.09982014388489209,-0.2741477272727273,-0.121875
ENSG00000132639,0.10496022461394454,0.10783725910064201,0.05120274914089348,0.19694323144104825,-0.43531914893617013,0.04250849552054371,0.08860528714676395,0.4149659863945577,-0.26036866359446964,-0.18092209856915745,-0.04632627646326281,-0.2762352941176469,-0.17733711048158646,-0.37219730941704027,0.12661870503597122,-0.40663507109004754,-0.18712871287128707,0.10675675675675673,-0.10503597122302158,-0.3443181818181818,-0.14800000000000005
ENSG00000121741,0.13701450631726753,0.14055674518201156,0.06323024054982819,0.22489082969432342,-0.4613617021276587,0.019029966017917847,0.04685505925250683,0.4448979591836736,-0.2467741935483871,-0.18569157392686791,-0.03785803237858031,-0.2818823529411768,-0.25665722379603423,-0.4385650224215247,0.1280575539568346,-0.4616113744075829,-0.21039603960396044,0.08378378378378376,-0.09208633093525181,-0.419318181818182,-0.22000000000000003
ENSG00000177565,0.11936515364217773,0.11970021413276219,0.0701603665521191,0.21906841339155758,-0.4672340425531906,0.05689424364123151,0.08097842601033119,0.4170918367346938,-0.282642089093702,-0.2005829358770535,-0.03652968036529681,-0.31058823529411783,-0.19971671388101983,-0.4050822122571004,0.13579136690647484,-0.46445497630331734,-0.19966996699669964,0.12162162162162163,-0.11510791366906475,-0.38162878787878785,-0.1708333333333334
ENSG00000185305,0.13401965372016844,0.13096359743040645,0.08419243986254293,0.24323144104803499,-0.5010212765957408,0.06400988569663255,0.08805834092980867,0.4219387755102043,-0.3080645161290321,-0.2197138314785373,-0.03910336239103364,-0.3418823529411769,-0.22209631728045331,-0.44394618834080674,0.15143884892086326,-0.5146919431279621,-0.2198019801980197,0.13378378378378375,-0.12086330935251799,-0.43522727272727263,-0.18900000000000008
ENSG00000168214,0.10655124005615342,0.1152034261241968,0.05051546391752576,0.2161572052401749,-0.5148085106382955,0.03904850169910421,0.06508659981768465,0.4312925170068029,-0.31658986175115184,-0.24165341812400654,-0.047820672478206774,-0.35647058823529437,-0.23909348441926334,-0.45291479820627767,0.13057553956834525,-0.5270142180094783,-0.23217821782178227,0.11351351351351349,-0.13237410071942446,-0.40909090909090917,-0.20199999999999996
