,Regulon_ID,Regulator,Gene
635,29,ENSG00000006468,ENSG00000142856
636,29,ENSG00000006468,ENSG00000049323
637,29,ENSG00000006468,ENSG00000133083
638,29,ENSG00000006468,ENSG00000170365
639,29,ENSG00000006468,ENSG00000185630
640,29,ENSG00000006468,ENSG00000139926
641,29,ENSG00000006468,ENSG00000078114
642,29,ENSG00000006468,ENSG00000152990
643,29,ENSG00000006468,ENSG00000101871
644,29,ENSG00000006468,ENSG00000137693
645,29,ENSG00000006468,ENSG00000100592
646,29,ENSG00000006468,ENSG00000080298
647,30,ENSG00000006468,ENSG00000170345
648,30,ENSG00000006468,ENSG00000118985
649,30,ENSG00000006468,ENSG00000144642
650,30,ENSG00000006468,ENSG00000184349
651,30,ENSG00000006468,ENSG00000101333
652,30,ENSG00000006468,ENSG00000173926
653,30,ENSG00000006468,ENSG00000183580
654,30,ENSG00000006468,ENSG00000168309
655,30,ENSG00000006468,ENSG00000156011
656,30,ENSG00000006468,ENSG00000111371
657,30,ENSG00000006468,ENSG00000188313
658,30,ENSG00000006468,ENSG00000143878
659,30,ENSG00000006468,ENSG00000167460
660,30,ENSG00000006468,ENSG00000100644
661,30,ENSG00000006468,ENSG00000162645
662,30,ENSG00000006468,ENSG00000173221
663,30,ENSG00000006468,ENSG00000120129
664,30,ENSG00000006468,ENSG00000125730
665,30,ENSG00000006468,ENSG00000111907
666,31,ENSG00000006468,ENSG00000278780
667,31,ENSG00000006468,ENSG00000157020
668,31,ENSG00000006468,ENSG00000270011
669,31,ENSG00000006468,ENSG00000111684
670,31,ENSG00000006468,ENSG00000100567
671,31,ENSG00000006468,ENSG00000188033
672,31,ENSG00000006468,ENSG00000128791
673,31,ENSG00000006468,ENSG00000110713
674,31,ENSG00000006468,ENSG00000180773
675,31,ENSG00000006468,ENSG00000168374
676,31,ENSG00000006468,ENSG00000136143
677,31,ENSG00000006468,ENSG00000106868
678,31,ENSG00000006468,ENSG00000101544
679,31,ENSG00000006468,ENSG00000100554
680,31,ENSG00000006468,ENSG00000126773
681,31,ENSG00000006468,ENSG00000119684
682,31,ENSG00000006468,ENSG00000071243
683,32,ENSG00000006468,ENSG00000105778
684,32,ENSG00000006468,ENSG00000198440
685,32,ENSG00000006468,ENSG00000118762
686,32,ENSG00000006468,ENSG00000157259
687,32,ENSG00000006468,ENSG00000104626
688,32,ENSG00000006468,ENSG00000164989
689,32,ENSG00000006468,ENSG00000119138
690,32,ENSG00000006468,ENSG00000011295
691,32,ENSG00000006468,ENSG00000196141
692,32,ENSG00000006468,ENSG00000145246
693,32,ENSG00000006468,ENSG00000128487
694,32,ENSG00000006468,ENSG00000115942
695,32,ENSG00000006468,ENSG00000005469
696,32,ENSG00000006468,ENSG00000163249
697,33,ENSG00000006468,ENSG00000178074
698,33,ENSG00000006468,ENSG00000117500
699,33,ENSG00000006468,ENSG00000120686
700,33,ENSG00000006468,ENSG00000174485
701,33,ENSG00000006468,ENSG00000144746
702,33,ENSG00000006468,ENSG00000164307
703,33,ENSG00000006468,ENSG00000120693
704,33,ENSG00000006468,ENSG00000143198
705,33,ENSG00000006468,ENSG00000135916
706,33,ENSG00000006468,ENSG00000164751
707,33,ENSG00000006468,ENSG00000181804
708,33,ENSG00000006468,ENSG00000205133
709,33,ENSG00000006468,ENSG00000055208
710,34,ENSG00000006468,ENSG00000090530
711,34,ENSG00000006468,ENSG00000162645
712,34,ENSG00000006468,ENSG00000120129
713,34,ENSG00000006468,ENSG00000075426
714,34,ENSG00000006468,ENSG00000152661
715,34,ENSG00000006468,ENSG00000111371
716,34,ENSG00000006468,ENSG00000137501
717,34,ENSG00000006468,ENSG00000171223
718,34,ENSG00000006468,ENSG00000125730
719,34,ENSG00000006468,ENSG00000118985
720,34,ENSG00000006468,ENSG00000145390
721,34,ENSG00000006468,ENSG00000184349
722,35,ENSG00000006468,ENSG00000134884
723,35,ENSG00000006468,ENSG00000101040
724,35,ENSG00000006468,ENSG00000276681
725,35,ENSG00000006468,ENSG00000159140
726,35,ENSG00000006468,ENSG00000117523
727,35,ENSG00000006468,ENSG00000132424
728,35,ENSG00000006468,ENSG00000277278
729,35,ENSG00000006468,ENSG00000167522
730,35,ENSG00000006468,ENSG00000160299
731,35,ENSG00000006468,ENSG00000122566
732,35,ENSG00000006468,ENSG00000119707
733,36,ENSG00000006468,ENSG00000151623
734,36,ENSG00000006468,ENSG00000151090
735,36,ENSG00000006468,ENSG00000005020
736,36,ENSG00000006468,ENSG00000108231
737,36,ENSG00000006468,ENSG00000158528
738,36,ENSG00000006468,ENSG00000048540
739,36,ENSG00000006468,ENSG00000109339
740,36,ENSG00000006468,ENSG00000154188
741,36,ENSG00000006468,ENSG00000178568
742,36,ENSG00000006468,ENSG00000110318
743,37,ENSG00000006468,ENSG00000124813
744,37,ENSG00000006468,ENSG00000132639
745,37,ENSG00000006468,ENSG00000121741
746,37,ENSG00000006468,ENSG00000177565
747,37,ENSG00000006468,ENSG00000185305
748,37,ENSG00000006468,ENSG00000168214
749,37,ENSG00000006468,ENSG00000065882
750,37,ENSG00000006468,ENSG00000153814
751,37,ENSG00000006468,ENSG00000145996
752,37,ENSG00000006468,ENSG00000196511
753,38,ENSG00000006468,ENSG00000263001
754,38,ENSG00000006468,ENSG00000162402
755,38,ENSG00000006468,ENSG00000089094
756,38,ENSG00000006468,ENSG00000081377
757,38,ENSG00000006468,ENSG00000171681
758,38,ENSG00000006468,ENSG00000204842
759,38,ENSG00000006468,ENSG00000197461
760,38,ENSG00000006468,ENSG00000054965
761,38,ENSG00000006468,ENSG00000189079
762,38,ENSG00000006468,ENSG00000135090
763,39,ENSG00000006468,ENSG00000117335
764,39,ENSG00000006468,ENSG00000008869
765,39,ENSG00000006468,ENSG00000163683
766,39,ENSG00000006468,ENSG00000119844
767,39,ENSG00000006468,ENSG00000113441
768,39,ENSG00000006468,ENSG00000152422
769,39,ENSG00000006468,ENSG00000102921
770,39,ENSG00000006468,ENSG00000163605
771,39,ENSG00000006468,ENSG00000144744
772,40,ENSG00000006468,ENSG00000120784
773,40,ENSG00000006468,ENSG00000136937
774,40,ENSG00000006468,ENSG00000118946
775,40,ENSG00000006468,ENSG00000095261
776,40,ENSG00000006468,ENSG00000150722
777,40,ENSG00000006468,ENSG00000138413
778,40,ENSG00000006468,ENSG00000204920
779,40,ENSG00000006468,ENSG00000113361
780,41,ENSG00000006468,ENSG00000118007
781,41,ENSG00000006468,ENSG00000116044
782,41,ENSG00000006468,ENSG00000174373
783,41,ENSG00000006468,ENSG00000011566
784,41,ENSG00000006468,ENSG00000150760
785,41,ENSG00000006468,ENSG00000119522
786,41,ENSG00000006468,ENSG00000100201
787,42,ENSG00000006468,ENSG00000151422
788,42,ENSG00000006468,ENSG00000135365
789,42,ENSG00000006468,ENSG00000146676
790,42,ENSG00000006468,ENSG00000134480
791,42,ENSG00000006468,ENSG00000114439
792,42,ENSG00000006468,ENSG00000075303
793,42,ENSG00000006468,ENSG00000113712
794,43,ENSG00000006468,ENSG00000164303
795,43,ENSG00000006468,ENSG00000169554
796,43,ENSG00000006468,ENSG00000169306
797,43,ENSG00000006468,ENSG00000198597
798,43,ENSG00000006468,ENSG00000183960
799,43,ENSG00000006468,ENSG00000197959
800,43,ENSG00000006468,ENSG00000137266
801,44,ENSG00000006468,ENSG00000147099
802,44,ENSG00000006468,ENSG00000144445
803,44,ENSG00000006468,ENSG00000018189
804,44,ENSG00000006468,ENSG00000188419
805,44,ENSG00000006468,ENSG00000170035
806,44,ENSG00000006468,ENSG00000141449
807,45,ENSG00000006468,ENSG00000100852
808,45,ENSG00000006468,ENSG00000149212
809,45,ENSG00000006468,ENSG00000012660
810,45,ENSG00000006468,ENSG00000106211
811,45,ENSG00000006468,ENSG00000017260
812,45,ENSG00000006468,ENSG00000135046
813,46,ENSG00000006468,ENSG00000123636
814,46,ENSG00000006468,ENSG00000174485
815,46,ENSG00000006468,ENSG00000083097
816,46,ENSG00000006468,ENSG00000132669
817,46,ENSG00000006468,ENSG00000089177
818,46,ENSG00000006468,ENSG00000141376
819,47,ENSG00000006704,ENSG00000101746
820,47,ENSG00000006704,ENSG00000106511
821,47,ENSG00000006704,ENSG00000134532
822,47,ENSG00000006704,ENSG00000048540
823,47,ENSG00000006704,ENSG00000091656
824,47,ENSG00000006704,ENSG00000169760
825,47,ENSG00000006704,ENSG00000126785
826,47,ENSG00000006704,ENSG00000127124
827,47,ENSG00000006704,ENSG00000168772
828,47,ENSG00000006704,ENSG00000198369
829,47,ENSG00000006704,ENSG00000163638
830,47,ENSG00000006704,ENSG00000143797
831,47,ENSG00000006704,ENSG00000006468
832,47,ENSG00000006704,ENSG00000136158
833,47,ENSG00000006704,ENSG00000080493
834,47,ENSG00000006704,ENSG00000152527
835,47,ENSG00000006704,ENSG00000165185
836,47,ENSG00000006704,ENSG00000197121
837,47,ENSG00000006704,ENSG00000156103
838,47,ENSG00000006704,ENSG00000118922
839,48,ENSG00000006704,ENSG00000101746
840,48,ENSG00000006704,ENSG00000106511
841,48,ENSG00000006704,ENSG00000134532
842,48,ENSG00000006704,ENSG00000048540
843,48,ENSG00000006704,ENSG00000091656
844,48,ENSG00000006704,ENSG00000169760
845,48,ENSG00000006704,ENSG00000126785
846,48,ENSG00000006704,ENSG00000127124
847,48,ENSG00000006704,ENSG00000168772
848,48,ENSG00000006704,ENSG00000198369
849,48,ENSG00000006704,ENSG00000163638
850,48,ENSG00000006704,ENSG00000143797
851,48,ENSG00000006704,ENSG00000006468
852,48,ENSG00000006704,ENSG00000136158
853,48,ENSG00000006704,ENSG00000080493
854,48,ENSG00000006704,ENSG00000152527
855,48,ENSG00000006704,ENSG00000165185
856,48,ENSG00000006704,ENSG00000197121
857,48,ENSG00000006704,ENSG00000156103
858,48,ENSG00000006704,ENSG00000118922
859,49,ENSG00000006704,ENSG00000116106
860,49,ENSG00000006704,ENSG00000143797
861,49,ENSG00000006704,ENSG00000145349
862,49,ENSG00000006704,ENSG00000196482
863,49,ENSG00000006704,ENSG00000075213
864,49,ENSG00000006704,ENSG00000136158
865,49,ENSG00000006704,ENSG00000091656
866,49,ENSG00000006704,ENSG00000080493
867,49,ENSG00000006704,ENSG00000152527
868,49,ENSG00000006704,ENSG00000127124
869,49,ENSG00000006704,ENSG00000198369
870,49,ENSG00000006704,ENSG00000105854
871,50,ENSG00000006704,ENSG00000134138
872,50,ENSG00000006704,ENSG00000132688
873,50,ENSG00000006704,ENSG00000168916
874,50,ENSG00000006704,ENSG00000124496
875,50,ENSG00000006704,ENSG00000134250
876,50,ENSG00000006704,ENSG00000101144
877,50,ENSG00000006704,ENSG00000135164
878,50,ENSG00000006704,ENSG00000136193
879,50,ENSG00000006704,ENSG00000143995
880,51,ENSG00000006704,ENSG00000108231
881,51,ENSG00000006704,ENSG00000158528
882,51,ENSG00000006704,ENSG00000048540
883,51,ENSG00000006704,ENSG00000145087
884,51,ENSG00000006704,ENSG00000109339
885,51,ENSG00000006704,ENSG00000154188
886,51,ENSG00000006704,ENSG00000105854
887,52,ENSG00000006704,ENSG00000116678
888,52,ENSG00000006704,ENSG00000147679
889,52,ENSG00000006704,ENSG00000107242
890,52,ENSG00000006704,ENSG00000010404
891,52,ENSG00000006704,ENSG00000243927
892,52,ENSG00000006704,ENSG00000103449
893,53,ENSG00000006704,ENSG00000139915
894,53,ENSG00000006704,ENSG00000121904
895,53,ENSG00000006704,ENSG00000196937
896,53,ENSG00000006704,ENSG00000140945
897,53,ENSG00000006704,ENSG00000004866
898,54,ENSG00000006704,ENSG00000187098
899,54,ENSG00000006704,ENSG00000196782
900,54,ENSG00000006704,ENSG00000128512
901,54,ENSG00000006704,ENSG00000109323
902,55,ENSG00000006704,ENSG00000182095
903,55,ENSG00000006704,ENSG00000160953
904,55,ENSG00000006704,ENSG00000008441
905,55,ENSG00000006704,ENSG00000143842
906,56,ENSG00000008441,ENSG00000132434
907,56,ENSG00000008441,ENSG00000091656
908,56,ENSG00000008441,ENSG00000125462
909,56,ENSG00000008441,ENSG00000135298
910,56,ENSG00000008441,ENSG00000127124
911,56,ENSG00000008441,ENSG00000106415
912,56,ENSG00000008441,ENSG00000198369
913,56,ENSG00000008441,ENSG00000187546
914,56,ENSG00000008441,ENSG00000144406
915,56,ENSG00000008441,ENSG00000157224
916,56,ENSG00000008441,ENSG00000179241
917,56,ENSG00000008441,ENSG00000165185
918,56,ENSG00000008441,ENSG00000101746
919,56,ENSG00000008441,ENSG00000146938
920,56,ENSG00000008441,ENSG00000155511
921,56,ENSG00000008441,ENSG00000169760
922,56,ENSG00000008441,ENSG00000143195
923,56,ENSG00000008441,ENSG00000164684
924,56,ENSG00000008441,ENSG00000118971
925,56,ENSG00000008441,ENSG00000166068
926,56,ENSG00000008441,ENSG00000080493
927,56,ENSG00000008441,ENSG00000105810
928,56,ENSG00000008441,ENSG00000179915
929,56,ENSG00000008441,ENSG00000156103
930,56,ENSG00000008441,ENSG00000144908
931,56,ENSG00000008441,ENSG00000048540
932,56,ENSG00000008441,ENSG00000114646
933,56,ENSG00000008441,ENSG00000170558
934,56,ENSG00000008441,ENSG00000134121
935,56,ENSG00000008441,ENSG00000058866
936,56,ENSG00000008441,ENSG00000060982
937,56,ENSG00000008441,ENSG00000148516
938,56,ENSG00000008441,ENSG00000136158
939,56,ENSG00000008441,ENSG00000145675
940,56,ENSG00000008441,ENSG00000170579
941,56,ENSG00000008441,ENSG00000173517
942,56,ENSG00000008441,ENSG00000100095
943,56,ENSG00000008441,ENSG00000049192
944,56,ENSG00000008441,ENSG00000125675
945,56,ENSG00000008441,ENSG00000168772
946,56,ENSG00000008441,ENSG00000102271
947,56,ENSG00000008441,ENSG00000163638
948,56,ENSG00000008441,ENSG00000143797
949,56,ENSG00000008441,ENSG00000144278
950,56,ENSG00000008441,ENSG00000127863
951,56,ENSG00000008441,ENSG00000184221
952,56,ENSG00000008441,ENSG00000162687
953,56,ENSG00000008441,ENSG00000134215
954,56,ENSG00000008441,ENSG00000118922
955,57,ENSG00000008441,ENSG00000048540
956,57,ENSG00000008441,ENSG00000135298
957,57,ENSG00000008441,ENSG00000066032
958,57,ENSG00000008441,ENSG00000144406
959,57,ENSG00000008441,ENSG00000060982
960,57,ENSG00000008441,ENSG00000148516
961,57,ENSG00000008441,ENSG00000151623
962,57,ENSG00000008441,ENSG00000157224
963,57,ENSG00000008441,ENSG00000170579
964,57,ENSG00000008441,ENSG00000173517
965,57,ENSG00000008441,ENSG00000185950
966,57,ENSG00000008441,ENSG00000175161
967,57,ENSG00000008441,ENSG00000100095
968,57,ENSG00000008441,ENSG00000101746
969,57,ENSG00000008441,ENSG00000121904
970,57,ENSG00000008441,ENSG00000125675
971,57,ENSG00000008441,ENSG00000155511
972,57,ENSG00000008441,ENSG00000169760
973,57,ENSG00000008441,ENSG00000040731
974,57,ENSG00000008441,ENSG00000164684
975,57,ENSG00000008441,ENSG00000168772
976,57,ENSG00000008441,ENSG00000145284
977,57,ENSG00000008441,ENSG00000144278
978,57,ENSG00000008441,ENSG00000184221
979,57,ENSG00000008441,ENSG00000156395
980,57,ENSG00000008441,ENSG00000127990
981,57,ENSG00000008441,ENSG00000105810
982,57,ENSG00000008441,ENSG00000120251
983,57,ENSG00000008441,ENSG00000162687
984,57,ENSG00000008441,ENSG00000182621
985,57,ENSG00000008441,ENSG00000106460
986,57,ENSG00000008441,ENSG00000179915
987,57,ENSG00000008441,ENSG00000156103
988,57,ENSG00000008441,ENSG00000118922
989,57,ENSG00000008441,ENSG00000169851
990,58,ENSG00000008441,ENSG00000106484
991,58,ENSG00000008441,ENSG00000111530
992,58,ENSG00000008441,ENSG00000163781
993,58,ENSG00000008441,ENSG00000143013
994,58,ENSG00000008441,ENSG00000147140
995,58,ENSG00000008441,ENSG00000178177
996,58,ENSG00000008441,ENSG00000197111
997,58,ENSG00000008441,ENSG00000186298
998,58,ENSG00000008441,ENSG00000197170
999,58,ENSG00000008441,ENSG00000145907
1000,58,ENSG00000008441,ENSG00000006576
1001,58,ENSG00000008441,ENSG00000121579
1002,58,ENSG00000008441,ENSG00000168246
1003,58,ENSG00000008441,ENSG00000109606
1004,58,ENSG00000008441,ENSG00000164182
1005,58,ENSG00000008441,ENSG00000170852
1006,59,ENSG00000008441,ENSG00000158710
1007,59,ENSG00000008441,ENSG00000156467
1008,59,ENSG00000008441,ENSG00000168159
1009,59,ENSG00000008441,ENSG00000117410
1010,59,ENSG00000008441,ENSG00000177733
1011,59,ENSG00000008441,ENSG00000153130
1012,59,ENSG00000008441,ENSG00000167468
1013,59,ENSG00000008441,ENSG00000127184
1014,59,ENSG00000008441,ENSG00000169564
1015,59,ENSG00000008441,ENSG00000091542
1016,59,ENSG00000008441,ENSG00000155366
1017,59,ENSG00000008441,ENSG00000130726
1018,59,ENSG00000008441,ENSG00000132507
1019,60,ENSG00000008441,ENSG00000114416
1020,60,ENSG00000008441,ENSG00000087460
1021,60,ENSG00000008441,ENSG00000169783
1022,60,ENSG00000008441,ENSG00000096384
1023,60,ENSG00000008441,ENSG00000153187
1024,60,ENSG00000008441,ENSG00000101752
1025,60,ENSG00000008441,ENSG00000127328
1026,60,ENSG00000008441,ENSG00000105993
1027,60,ENSG00000008441,ENSG00000110958
1028,60,ENSG00000008441,ENSG00000082898
1029,60,ENSG00000008441,ENSG00000172766
1030,61,ENSG00000008441,ENSG00000104964
1031,61,ENSG00000008441,ENSG00000184221
1032,61,ENSG00000008441,ENSG00000119335
1033,61,ENSG00000008441,ENSG00000173517
1034,61,ENSG00000008441,ENSG00000281151
1035,61,ENSG00000008441,ENSG00000096384
1036,61,ENSG00000008441,ENSG00000083642
1037,61,ENSG00000008441,ENSG00000127483
1038,61,ENSG00000008441,ENSG00000265972
1039,61,ENSG00000008441,ENSG00000172766
1040,61,ENSG00000008441,ENSG00000172270
1041,62,ENSG00000010818,ENSG00000134532
1042,62,ENSG00000010818,ENSG00000048540
1043,62,ENSG00000010818,ENSG00000091656
1044,62,ENSG00000010818,ENSG00000139910
1045,62,ENSG00000010818,ENSG00000106278
1046,62,ENSG00000010818,ENSG00000078018
1047,62,ENSG00000010818,ENSG00000135298
1048,62,ENSG00000010818,ENSG00000126785
1049,62,ENSG00000010818,ENSG00000095015
1050,62,ENSG00000010818,ENSG00000111058
1051,62,ENSG00000010818,ENSG00000114200
1052,62,ENSG00000010818,ENSG00000157224
1053,62,ENSG00000010818,ENSG00000136158
1054,62,ENSG00000010818,ENSG00000173517
1055,62,ENSG00000010818,ENSG00000136267
1056,62,ENSG00000010818,ENSG00000049192
1057,62,ENSG00000010818,ENSG00000141576
1058,62,ENSG00000010818,ENSG00000125675
1059,62,ENSG00000010818,ENSG00000112902
1060,62,ENSG00000010818,ENSG00000169760
1061,62,ENSG00000010818,ENSG00000168772
1062,62,ENSG00000010818,ENSG00000164684
1063,62,ENSG00000010818,ENSG00000127863
1064,62,ENSG00000010818,ENSG00000080493
1065,62,ENSG00000010818,ENSG00000105810
1066,63,ENSG00000010818,ENSG00000049192
1067,63,ENSG00000010818,ENSG00000134532
1068,63,ENSG00000010818,ENSG00000141576
1069,63,ENSG00000010818,ENSG00000125675
1070,63,ENSG00000010818,ENSG00000048540
1071,63,ENSG00000010818,ENSG00000091656
1072,63,ENSG00000010818,ENSG00000139910
1073,63,ENSG00000010818,ENSG00000106278
1074,63,ENSG00000010818,ENSG00000078018
1075,63,ENSG00000010818,ENSG00000112902
1076,63,ENSG00000010818,ENSG00000135298
1077,63,ENSG00000010818,ENSG00000169760
1078,63,ENSG00000010818,ENSG00000126785
1079,63,ENSG00000010818,ENSG00000095015
1080,63,ENSG00000010818,ENSG00000168772
1081,63,ENSG00000010818,ENSG00000164684
1082,63,ENSG00000010818,ENSG00000111058
1083,63,ENSG00000010818,ENSG00000114200
1084,63,ENSG00000010818,ENSG00000157224
1085,63,ENSG00000010818,ENSG00000127863
1086,63,ENSG00000010818,ENSG00000136158
1087,63,ENSG00000010818,ENSG00000080493
1088,63,ENSG00000010818,ENSG00000105810
1089,63,ENSG00000010818,ENSG00000173517
1090,64,ENSG00000010818,ENSG00000171587
1091,64,ENSG00000010818,ENSG00000049192
1092,64,ENSG00000010818,ENSG00000134532
1093,64,ENSG00000010818,ENSG00000141576
1094,64,ENSG00000010818,ENSG00000125675
1095,64,ENSG00000010818,ENSG00000139910
1096,64,ENSG00000010818,ENSG00000148082
1097,64,ENSG00000010818,ENSG00000112902
1098,64,ENSG00000010818,ENSG00000078018
1099,64,ENSG00000010818,ENSG00000109265
1100,64,ENSG00000010818,ENSG00000169760
1101,64,ENSG00000010818,ENSG00000095015
1102,64,ENSG00000010818,ENSG00000164684
1103,64,ENSG00000010818,ENSG00000114200
1104,64,ENSG00000010818,ENSG00000105810
1105,64,ENSG00000010818,ENSG00000136267
1106,64,ENSG00000010818,ENSG00000164418
1107,65,ENSG00000010818,ENSG00000134686
1108,65,ENSG00000010818,ENSG00000135932
1109,65,ENSG00000010818,ENSG00000138081
1110,65,ENSG00000010818,ENSG00000075391
1111,66,ENSG00000012048,ENSG00000048540
1112,66,ENSG00000012048,ENSG00000127124
1113,66,ENSG00000012048,ENSG00000095015
1114,66,ENSG00000012048,ENSG00000060982
1115,66,ENSG00000012048,ENSG00000148516
1116,66,ENSG00000012048,ENSG00000179241
1117,66,ENSG00000012048,ENSG00000146592
1118,66,ENSG00000012048,ENSG00000173517
1119,66,ENSG00000012048,ENSG00000197121
1120,66,ENSG00000012048,ENSG00000101746
1121,66,ENSG00000012048,ENSG00000141576
1122,66,ENSG00000012048,ENSG00000112902
1123,66,ENSG00000012048,ENSG00000174306
1124,66,ENSG00000012048,ENSG00000116141
1125,66,ENSG00000012048,ENSG00000143797
1126,66,ENSG00000012048,ENSG00000070950
1127,66,ENSG00000012048,ENSG00000006468
1128,66,ENSG00000012048,ENSG00000127863
1129,66,ENSG00000012048,ENSG00000118971
1130,66,ENSG00000012048,ENSG00000105810
1131,67,ENSG00000012048,ENSG00000010017
1132,67,ENSG00000012048,ENSG00000106078
1133,67,ENSG00000012048,ENSG00000043514
1134,67,ENSG00000012048,ENSG00000281931
1135,67,ENSG00000012048,ENSG00000166037
1136,67,ENSG00000012048,ENSG00000132640
1137,67,ENSG00000012048,ENSG00000106868
1138,67,ENSG00000012048,ENSG00000170802
1139,67,ENSG00000012048,ENSG00000069493
1140,67,ENSG00000012048,ENSG00000089006
1141,67,ENSG00000012048,ENSG00000075151
1142,68,ENSG00000012048,ENSG00000115159
1143,68,ENSG00000012048,ENSG00000050438
1144,68,ENSG00000012048,ENSG00000139687
1145,68,ENSG00000012048,ENSG00000196141
1146,68,ENSG00000012048,ENSG00000097033
1147,68,ENSG00000012048,ENSG00000115392
1148,68,ENSG00000012048,ENSG00000103121
1149,68,ENSG00000012048,ENSG00000131873
1150,68,ENSG00000012048,ENSG00000170852
1151,69,ENSG00000012048,ENSG00000151090
1152,69,ENSG00000012048,ENSG00000073910
1153,69,ENSG00000012048,ENSG00000158528
1154,69,ENSG00000012048,ENSG00000048540
1155,69,ENSG00000012048,ENSG00000145087
1156,69,ENSG00000012048,ENSG00000109339
1157,69,ENSG00000012048,ENSG00000154188
