,Regulon_ID,Regulator,Gene
5607,464,ENSG00000126351,ENSG00000086666
5608,464,ENSG00000126351,ENSG00000105856
5609,464,ENSG00000126351,ENSG00000168958
5610,464,ENSG00000126351,ENSG00000138777
5611,464,ENSG00000126351,ENSG00000141380
5612,464,ENSG00000126351,ENSG00000106299
5613,464,ENSG00000126351,ENSG00000151292
5614,464,ENSG00000126351,ENSG00000164031
5615,464,ENSG00000126351,ENSG00000131507
5616,464,ENSG00000126351,ENSG00000118816
5617,464,ENSG00000126351,ENSG00000083535
5618,465,ENSG00000126351,ENSG00000127989
5619,465,ENSG00000126351,ENSG00000125388
5620,465,ENSG00000126351,ENSG00000105926
5621,465,ENSG00000126351,ENSG00000115183
5622,465,ENSG00000126351,ENSG00000096093
5623,465,ENSG00000126351,ENSG00000162836
5624,465,ENSG00000126351,ENSG00000283447
5625,465,ENSG00000126351,ENSG00000132688
5626,465,ENSG00000126351,ENSG00000057935
5627,465,ENSG00000126351,ENSG00000157869
5628,465,ENSG00000126351,ENSG00000162415
5629,465,ENSG00000126351,ENSG00000135164
5630,465,ENSG00000126351,ENSG00000196876
5631,465,ENSG00000126351,ENSG00000164066
5632,465,ENSG00000126351,ENSG00000175745
5633,465,ENSG00000126351,ENSG00000011028
5634,465,ENSG00000126351,ENSG00000078177
5635,465,ENSG00000126351,ENSG00000069869
5636,465,ENSG00000126351,ENSG00000119042
5637,465,ENSG00000126351,ENSG00000179222
5638,465,ENSG00000126351,ENSG00000152926
5639,465,ENSG00000126351,ENSG00000135424
5640,466,ENSG00000126351,ENSG00000151623
5641,466,ENSG00000126351,ENSG00000102362
5642,466,ENSG00000126351,ENSG00000151090
5643,466,ENSG00000126351,ENSG00000005020
5644,466,ENSG00000126351,ENSG00000158528
5645,466,ENSG00000126351,ENSG00000108231
5646,466,ENSG00000126351,ENSG00000048540
5647,466,ENSG00000126351,ENSG00000018236
5648,466,ENSG00000126351,ENSG00000109339
5649,466,ENSG00000126351,ENSG00000154188
5650,466,ENSG00000126351,ENSG00000178568
5651,466,ENSG00000126351,ENSG00000110318
5652,466,ENSG00000126351,ENSG00000105854
5653,467,ENSG00000126351,ENSG00000117335
5654,467,ENSG00000126351,ENSG00000008869
5655,467,ENSG00000126351,ENSG00000163683
5656,467,ENSG00000126351,ENSG00000119844
5657,467,ENSG00000126351,ENSG00000113441
5658,467,ENSG00000126351,ENSG00000156958
5659,467,ENSG00000126351,ENSG00000152422
5660,467,ENSG00000126351,ENSG00000102921
5661,467,ENSG00000126351,ENSG00000159592
5662,467,ENSG00000126351,ENSG00000163605
5663,467,ENSG00000126351,ENSG00000144744
5664,468,ENSG00000126351,ENSG00000104419
5665,468,ENSG00000126351,ENSG00000117114
5666,468,ENSG00000126351,ENSG00000198648
5667,468,ENSG00000126351,ENSG00000174099
5668,468,ENSG00000126351,ENSG00000129521
5669,468,ENSG00000126351,ENSG00000165029
5670,468,ENSG00000126351,ENSG00000114480
5671,468,ENSG00000126351,ENSG00000110328
5672,468,ENSG00000126351,ENSG00000170345
5673,468,ENSG00000126351,ENSG00000138640
5674,468,ENSG00000126351,ENSG00000184349
5675,469,ENSG00000126351,ENSG00000152583
5676,469,ENSG00000126351,ENSG00000179399
5677,469,ENSG00000126351,ENSG00000184009
5678,469,ENSG00000126351,ENSG00000150991
5679,469,ENSG00000126351,ENSG00000152952
5680,469,ENSG00000126351,ENSG00000145730
5681,469,ENSG00000126351,ENSG00000026025
5682,469,ENSG00000126351,ENSG00000125148
5683,469,ENSG00000126351,ENSG00000115461
5684,469,ENSG00000126351,ENSG00000196083
5685,47,ENSG00000006704,ENSG00000134532
5686,47,ENSG00000006704,ENSG00000048540
5687,47,ENSG00000006704,ENSG00000091656
5688,47,ENSG00000006704,ENSG00000126785
5689,47,ENSG00000006704,ENSG00000127124
5690,47,ENSG00000006704,ENSG00000198369
5691,47,ENSG00000006704,ENSG00000136158
5692,47,ENSG00000006704,ENSG00000152527
5693,47,ENSG00000006704,ENSG00000165185
5694,47,ENSG00000006704,ENSG00000197121
5695,47,ENSG00000006704,ENSG00000101746
5696,47,ENSG00000006704,ENSG00000106511
5697,47,ENSG00000006704,ENSG00000169760
5698,47,ENSG00000006704,ENSG00000168772
5699,47,ENSG00000006704,ENSG00000163638
5700,47,ENSG00000006704,ENSG00000143797
5701,47,ENSG00000006704,ENSG00000006468
5702,47,ENSG00000006704,ENSG00000080493
5703,47,ENSG00000006704,ENSG00000156103
5704,47,ENSG00000006704,ENSG00000118922
5705,470,ENSG00000126351,ENSG00000107669
5706,470,ENSG00000126351,ENSG00000077157
5707,470,ENSG00000126351,ENSG00000148700
5708,470,ENSG00000126351,ENSG00000148634
5709,470,ENSG00000126351,ENSG00000156113
5710,470,ENSG00000126351,ENSG00000107551
5711,470,ENSG00000126351,ENSG00000151240
5712,470,ENSG00000126351,ENSG00000136754
5713,470,ENSG00000126351,ENSG00000243156
5714,471,ENSG00000126351,ENSG00000119950
5715,471,ENSG00000126351,ENSG00000103043
5716,471,ENSG00000126351,ENSG00000162390
5717,471,ENSG00000126351,ENSG00000082781
5718,471,ENSG00000126351,ENSG00000157617
5719,471,ENSG00000126351,ENSG00000122378
5720,471,ENSG00000126351,ENSG00000084676
5721,471,ENSG00000126351,ENSG00000136531
5722,471,ENSG00000126351,ENSG00000145391
5723,472,ENSG00000126351,ENSG00000100852
5724,472,ENSG00000126351,ENSG00000149212
5725,472,ENSG00000126351,ENSG00000283510
5726,472,ENSG00000126351,ENSG00000012660
5727,472,ENSG00000126351,ENSG00000106211
5728,472,ENSG00000126351,ENSG00000138670
5729,472,ENSG00000126351,ENSG00000017260
5730,472,ENSG00000126351,ENSG00000135046
5731,473,ENSG00000126351,ENSG00000198879
5732,473,ENSG00000126351,ENSG00000135678
5733,473,ENSG00000126351,ENSG00000107719
5734,473,ENSG00000126351,ENSG00000138756
5735,473,ENSG00000126351,ENSG00000130066
5736,473,ENSG00000126351,ENSG00000111885
5737,473,ENSG00000126351,ENSG00000185477
5738,473,ENSG00000126351,ENSG00000120594
5739,474,ENSG00000126456,ENSG00000164828
5740,474,ENSG00000126456,ENSG00000198231
5741,474,ENSG00000126456,ENSG00000105662
5742,474,ENSG00000126456,ENSG00000160633
5743,475,ENSG00000127989,ENSG00000008277
5744,475,ENSG00000127989,ENSG00000154447
5745,475,ENSG00000127989,ENSG00000182150
5746,475,ENSG00000127989,ENSG00000122565
5747,475,ENSG00000127989,ENSG00000198815
5748,475,ENSG00000127989,ENSG00000120742
5749,475,ENSG00000127989,ENSG00000163029
5750,475,ENSG00000127989,ENSG00000105983
5751,475,ENSG00000127989,ENSG00000253729
5752,475,ENSG00000127989,ENSG00000094916
5753,476,ENSG00000127989,ENSG00000106780
5754,476,ENSG00000127989,ENSG00000147854
5755,476,ENSG00000127989,ENSG00000157540
5756,476,ENSG00000127989,ENSG00000106686
5757,476,ENSG00000127989,ENSG00000114126
5758,476,ENSG00000127989,ENSG00000062194
5759,477,ENSG00000127989,ENSG00000156802
5760,477,ENSG00000127989,ENSG00000080839
5761,477,ENSG00000127989,ENSG00000120802
5762,477,ENSG00000127989,ENSG00000121211
5763,477,ENSG00000127989,ENSG00000262102
5764,477,ENSG00000127989,ENSG00000114346
5765,478,ENSG00000127989,ENSG00000137936
5766,478,ENSG00000127989,ENSG00000213160
5767,478,ENSG00000127989,ENSG00000150551
5768,478,ENSG00000127989,ENSG00000136531
5769,478,ENSG00000127989,ENSG00000135424
5770,479,ENSG00000127989,ENSG00000106723
5771,479,ENSG00000127989,ENSG00000141380
5772,479,ENSG00000127989,ENSG00000164031
5773,479,ENSG00000127989,ENSG00000115904
5774,479,ENSG00000127989,ENSG00000178177
5775,48,ENSG00000006704,ENSG00000134532
5776,48,ENSG00000006704,ENSG00000048540
5777,48,ENSG00000006704,ENSG00000091656
5778,48,ENSG00000006704,ENSG00000126785
5779,48,ENSG00000006704,ENSG00000127124
5780,48,ENSG00000006704,ENSG00000198369
5781,48,ENSG00000006704,ENSG00000136158
5782,48,ENSG00000006704,ENSG00000152527
5783,48,ENSG00000006704,ENSG00000165185
5784,48,ENSG00000006704,ENSG00000197121
5785,48,ENSG00000006704,ENSG00000101746
5786,48,ENSG00000006704,ENSG00000106511
5787,48,ENSG00000006704,ENSG00000169760
5788,48,ENSG00000006704,ENSG00000168772
5789,48,ENSG00000006704,ENSG00000163638
5790,48,ENSG00000006704,ENSG00000143797
5791,48,ENSG00000006704,ENSG00000006468
5792,48,ENSG00000006704,ENSG00000080493
5793,48,ENSG00000006704,ENSG00000156103
5794,48,ENSG00000006704,ENSG00000118922
5795,480,ENSG00000128272,ENSG00000148090
5796,480,ENSG00000128272,ENSG00000049759
5797,480,ENSG00000128272,ENSG00000154928
5798,480,ENSG00000128272,ENSG00000000419
5799,480,ENSG00000128272,ENSG00000185650
5800,480,ENSG00000128272,ENSG00000197943
5801,480,ENSG00000128272,ENSG00000024048
5802,480,ENSG00000128272,ENSG00000124766
5803,480,ENSG00000128272,ENSG00000062194
5804,480,ENSG00000128272,ENSG00000185920
5805,480,ENSG00000128272,ENSG00000185658
5806,480,ENSG00000128272,ENSG00000147854
5807,480,ENSG00000128272,ENSG00000103994
5808,480,ENSG00000128272,ENSG00000281813
5809,480,ENSG00000128272,ENSG00000114126
5810,480,ENSG00000128272,ENSG00000126070
5811,480,ENSG00000128272,ENSG00000082684
5812,480,ENSG00000128272,ENSG00000180881
5813,480,ENSG00000128272,ENSG00000117139
5814,480,ENSG00000128272,ENSG00000006459
5815,480,ENSG00000128272,ENSG00000137073
5816,480,ENSG00000128272,ENSG00000058668
5817,480,ENSG00000128272,ENSG00000197694
5818,480,ENSG00000128272,ENSG00000159256
5819,480,ENSG00000128272,ENSG00000171843
5820,480,ENSG00000128272,ENSG00000137075
5821,480,ENSG00000128272,ENSG00000166225
5822,481,ENSG00000128272,ENSG00000008394
5823,481,ENSG00000128272,ENSG00000092964
5824,481,ENSG00000128272,ENSG00000158270
5825,481,ENSG00000128272,ENSG00000170345
5826,481,ENSG00000128272,ENSG00000118985
5827,481,ENSG00000128272,ENSG00000144642
5828,481,ENSG00000128272,ENSG00000184828
5829,481,ENSG00000128272,ENSG00000183580
5830,481,ENSG00000128272,ENSG00000169504
5831,481,ENSG00000128272,ENSG00000156011
5832,481,ENSG00000128272,ENSG00000087086
5833,481,ENSG00000128272,ENSG00000111371
5834,481,ENSG00000128272,ENSG00000188313
5835,481,ENSG00000128272,ENSG00000107249
5836,481,ENSG00000128272,ENSG00000143878
5837,481,ENSG00000128272,ENSG00000167460
5838,481,ENSG00000128272,ENSG00000100644
5839,481,ENSG00000128272,ENSG00000162645
5840,481,ENSG00000128272,ENSG00000173221
5841,481,ENSG00000128272,ENSG00000120129
5842,481,ENSG00000128272,ENSG00000119900
5843,482,ENSG00000128272,ENSG00000169062
5844,482,ENSG00000128272,ENSG00000151693
5845,482,ENSG00000128272,ENSG00000166263
5846,482,ENSG00000128272,ENSG00000125388
5847,482,ENSG00000128272,ENSG00000106603
5848,482,ENSG00000128272,ENSG00000158458
5849,482,ENSG00000128272,ENSG00000115183
5850,482,ENSG00000128272,ENSG00000187079
5851,482,ENSG00000128272,ENSG00000122778
5852,482,ENSG00000128272,ENSG00000196526
5853,482,ENSG00000128272,ENSG00000196876
5854,482,ENSG00000128272,ENSG00000013619
5855,482,ENSG00000128272,ENSG00000173473
5856,482,ENSG00000128272,ENSG00000102804
5857,482,ENSG00000128272,ENSG00000143995
5858,482,ENSG00000128272,ENSG00000114126
5859,482,ENSG00000128272,ENSG00000174943
5860,482,ENSG00000128272,ENSG00000145439
5861,482,ENSG00000128272,ENSG00000163029
5862,482,ENSG00000128272,ENSG00000135424
5863,483,ENSG00000128272,ENSG00000067167
5864,483,ENSG00000128272,ENSG00000155660
5865,483,ENSG00000128272,ENSG00000096401
5866,483,ENSG00000128272,ENSG00000150753
5867,483,ENSG00000128272,ENSG00000138385
5868,483,ENSG00000128272,ENSG00000135486
5869,483,ENSG00000128272,ENSG00000123091
5870,483,ENSG00000128272,ENSG00000159658
5871,483,ENSG00000128272,ENSG00000111786
5872,483,ENSG00000128272,ENSG00000068697
5873,483,ENSG00000128272,ENSG00000143799
5874,483,ENSG00000128272,ENSG00000181163
5875,483,ENSG00000128272,ENSG00000173726
5876,483,ENSG00000128272,ENSG00000075415
5877,484,ENSG00000128272,ENSG00000152583
5878,484,ENSG00000128272,ENSG00000179399
5879,484,ENSG00000128272,ENSG00000184009
5880,484,ENSG00000128272,ENSG00000150991
5881,484,ENSG00000128272,ENSG00000152952
5882,484,ENSG00000128272,ENSG00000145730
5883,484,ENSG00000128272,ENSG00000125148
5884,484,ENSG00000128272,ENSG00000115461
5885,484,ENSG00000128272,ENSG00000196083
5886,485,ENSG00000128272,ENSG00000166949
5887,485,ENSG00000128272,ENSG00000079215
5888,485,ENSG00000128272,ENSG00000074657
5889,485,ENSG00000128272,ENSG00000151322
5890,485,ENSG00000128272,ENSG00000154229
5891,485,ENSG00000128272,ENSG00000152137
5892,485,ENSG00000128272,ENSG00000183580
5893,486,ENSG00000130726,ENSG00000163104
5894,486,ENSG00000130726,ENSG00000121879
5895,486,ENSG00000130726,ENSG00000127989
5896,486,ENSG00000130726,ENSG00000106049
5897,486,ENSG00000130726,ENSG00000166263
5898,486,ENSG00000130726,ENSG00000135052
5899,486,ENSG00000130726,ENSG00000198700
5900,486,ENSG00000130726,ENSG00000106603
5901,486,ENSG00000130726,ENSG00000187257
5902,486,ENSG00000130726,ENSG00000145687
5903,486,ENSG00000130726,ENSG00000010803
5904,486,ENSG00000130726,ENSG00000253729
5905,486,ENSG00000130726,ENSG00000094916
5906,486,ENSG00000130726,ENSG00000096093
5907,486,ENSG00000130726,ENSG00000132688
5908,486,ENSG00000130726,ENSG00000154447
5909,486,ENSG00000130726,ENSG00000111785
5910,486,ENSG00000130726,ENSG00000187079
5911,486,ENSG00000130726,ENSG00000118873
5912,486,ENSG00000130726,ENSG00000135164
5913,486,ENSG00000130726,ENSG00000075142
5914,486,ENSG00000130726,ENSG00000088881
5915,486,ENSG00000130726,ENSG00000159917
5916,486,ENSG00000130726,ENSG00000144560
5917,486,ENSG00000130726,ENSG00000152348
5918,486,ENSG00000130726,ENSG00000182150
5919,486,ENSG00000130726,ENSG00000184220
5920,486,ENSG00000130726,ENSG00000123352
5921,486,ENSG00000130726,ENSG00000096063
5922,486,ENSG00000130726,ENSG00000197008
5923,486,ENSG00000130726,ENSG00000140391
5924,486,ENSG00000130726,ENSG00000134138
5925,486,ENSG00000130726,ENSG00000198887
5926,486,ENSG00000130726,ENSG00000153936
5927,486,ENSG00000130726,ENSG00000214113
5928,486,ENSG00000130726,ENSG00000181449
5929,486,ENSG00000130726,ENSG00000122565
5930,486,ENSG00000130726,ENSG00000143156
5931,486,ENSG00000130726,ENSG00000149179
5932,486,ENSG00000130726,ENSG00000170456
5933,486,ENSG00000130726,ENSG00000168917
5934,486,ENSG00000130726,ENSG00000164815
5935,486,ENSG00000130726,ENSG00000109689
5936,486,ENSG00000130726,ENSG00000149346
5937,486,ENSG00000130726,ENSG00000138443
5938,486,ENSG00000130726,ENSG00000188647
5939,486,ENSG00000130726,ENSG00000089123
5940,486,ENSG00000130726,ENSG00000198815
5941,486,ENSG00000130726,ENSG00000143324
5942,486,ENSG00000130726,ENSG00000112320
5943,486,ENSG00000130726,ENSG00000171843
5944,486,ENSG00000130726,ENSG00000163029
5945,486,ENSG00000130726,ENSG00000061676
5946,486,ENSG00000130726,ENSG00000086015
5947,486,ENSG00000130726,ENSG00000105983
5948,486,ENSG00000130726,ENSG00000105968
5949,487,ENSG00000130726,ENSG00000153982
5950,487,ENSG00000130726,ENSG00000148090
5951,487,ENSG00000130726,ENSG00000049759
5952,487,ENSG00000130726,ENSG00000172292
5953,487,ENSG00000130726,ENSG00000157540
5954,487,ENSG00000130726,ENSG00000154928
5955,487,ENSG00000130726,ENSG00000106686
5956,487,ENSG00000130726,ENSG00000047249
5957,487,ENSG00000130726,ENSG00000000419
5958,487,ENSG00000130726,ENSG00000185650
5959,487,ENSG00000130726,ENSG00000197943
5960,487,ENSG00000130726,ENSG00000024048
5961,487,ENSG00000130726,ENSG00000124766
5962,487,ENSG00000130726,ENSG00000062194
5963,487,ENSG00000130726,ENSG00000185658
5964,487,ENSG00000130726,ENSG00000148660
5965,487,ENSG00000130726,ENSG00000106780
5966,487,ENSG00000130726,ENSG00000147854
5967,487,ENSG00000130726,ENSG00000123562
5968,487,ENSG00000130726,ENSG00000185920
5969,487,ENSG00000130726,ENSG00000112200
5970,487,ENSG00000130726,ENSG00000103994
5971,487,ENSG00000130726,ENSG00000163629
5972,487,ENSG00000130726,ENSG00000114126
5973,487,ENSG00000130726,ENSG00000126070
5974,487,ENSG00000130726,ENSG00000082684
5975,487,ENSG00000130726,ENSG00000180881
5976,487,ENSG00000130726,ENSG00000117139
5977,487,ENSG00000130726,ENSG00000006459
5978,487,ENSG00000130726,ENSG00000137073
5979,487,ENSG00000130726,ENSG00000058668
5980,487,ENSG00000130726,ENSG00000197694
5981,487,ENSG00000130726,ENSG00000107186
5982,487,ENSG00000130726,ENSG00000159256
5983,487,ENSG00000130726,ENSG00000171843
5984,487,ENSG00000130726,ENSG00000198040
5985,487,ENSG00000130726,ENSG00000137075
5986,487,ENSG00000130726,ENSG00000166225
